smiles,logp,qed,Nacceptors,Ndonners,molwt
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cnccc2cccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.178900000000003,0.737652464341636,4,2,354.113505528
O=C(C1cccccc1)Nc1cccnc1                                                                                                 ,2.3185000000000002,0.8169837436020289,3,1,212.094963004
OCC(C1=CCCCC1)Nc1cccnc1                                                                                                 ,2.3548,0.7624712670091556,3,2,218.141913196
O=C(CC1CCCCC1)Nc1cccnc1                                                                                                 ,2.990500000000001,0.8470011524151967,3,1,218.141913196
O=C(CC1CCCCC1)Nc1cccnc1                                                                                                 ,2.990500000000001,0.8470011524151967,3,1,218.141913196
OC(CCC1CCCCC1)Nc1cccnc1                                                                                                 ,3.1724000000000014,0.7691090796062572,3,2,234.173213324
O=C(CC1CCCCC1)Nc1cccnc1                                                                                                 ,2.990500000000001,0.8470011524151967,3,1,218.141913196
O=C(CC1CCCCC1)Nc1cccnc1,2.990500000000001,0.8470011524151967,3,1,218.141913196
