smiles,logp,qed,Nacceptors,Ndonners,molwt
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cncc2ccccc12)[C@@H]1COCc2ccc(Cl)cc21                                                                             ,3.975000000000003,0.7438713678453662,4,2,354.113505528
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
O=C(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.393000000000003,0.7534186601945831,4,1,338.0822054
OCC(Nc1cncc2ccccc12)[C@@H]1CCOc2ccc(Cl)cc21                                                                             ,4.227300000000003,0.7359072322974991,4,2,354.113505528
CC(C)(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)N[C@H](C#N)C[C@@H]1CCNC1=O)C2(C)C,1.0971800000000007,0.5037264667056947,9,3,499.240639164
