smiles,logp,qed,Nacceptors,Ndonners,molwt
C#CCCCC(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)NN(CCC(N)=O)C(=O)/C=C/C(=O)OC)C(C)(C)C,0.31610000000000493,0.08131314231188806,12,4,535.300598652
OCC(C1C(OC)C1)Oc1cccnc1                                                                                                 ,0.8561999999999999,0.780949458294355,4,1,209.10519334
OCC(CC1CCOCC1)Nc1cccnc1                                                                                                 ,1.6711,0.8162699204566133,4,2,236.15247788
OCC(CC1CCOCC1)Nc1cccnc1                                                                                                 ,1.6711,0.8162699204566133,4,2,236.15247788
OCC(CC1CCOCC1)Nc1cccnc1                                                                                                 ,1.6711,0.8162699204566133,4,2,236.15247788
OCC(CC1CCOCC1)Nc1cccnc1                                                                                                 ,1.6711,0.8162699204566133,4,2,236.15247788
OCC(CC1CCOCC1)Nc1cccnc1                                                                                                 ,1.6711,0.8162699204566133,4,2,236.15247788
OCC(CC1CCOCC1)Nc1cccnc1                                                                                                 ,1.6711,0.8162699204566133,4,2,236.15247788
O=C(C1CCCCCC1)Nc1cccnc1                                                                                                 ,2.990500000000001,0.7752483584507266,3,1,218.141913196
OCC(CC1CCCCC1)Nc1cccnc1                                                                                                 ,2.8248000000000006,0.8231309941614752,3,2,234.173213324
OCC(CC1CCCCC1)Nc1cccnc1                                                                                                 ,2.8248000000000006,0.8231309941614752,3,2,234.173213324
OCC(CC1CCCCC1)Nc1cccnc1                                                                                                 ,2.8248000000000006,0.8231309941614752,3,2,234.173213324
OCC(CC1CCCCC1)Nc1cccnc1                                                                                                 ,2.8248000000000006,0.8231309941614752,3,2,234.173213324
OCC(CC1CCCCC1)Nc1cccnc1                                                                                                 ,2.8248000000000006,0.8231309941614752,3,2,234.173213324
O=C(CC1CCCCC1)Nc1cccnc1,2.990500000000001,0.8470011524151967,3,1,218.141913196
