smiles,logp,qed,Nacceptors,Ndonners,molwt
N#CC1(CS(=O)(=O)N2Cc3ccc(Cl)cc3[C@H](C(=O)Nc3cncc4ccccc34)C2)CC1,4.059680000000003,0.5927219986950237,7,1,480.102289212
OCC(CC1cccccc1)c1cccnc1                                                                                                 ,2.846000000000001,0.8576205337041574,2,1,227.131014164
OCC(NC1cccccc1)c1cccnc1                                                                                                 ,1.7553999999999998,0.8249974115285487,3,2,228.126263132
OCC(NC1cccccc1)c1ccnnc1                                                                                                 ,1.1504,0.8128482554647384,4,2,229.1215121
O=C(NC1cccccc1)c1cccnc1                                                                                                 ,1.8621999999999999,0.8126325229812886,3,1,212.094963004
OCC(NC1cccccc1)c1cccnc1                                                                                                 ,1.7553999999999998,0.8249974115285487,3,2,228.126263132
O=C(Nc1ccccc1)C1cccnnc1                                                                                                 ,1.8677,0.8006096795201679,4,1,213.090211972
OCC(Nc1ccccc1)N1ccccnc1                                                                                                 ,1.7882000000000002,0.8271264300549779,4,2,229.1215121
OCC(Nc1ccccc1)N1ccccnc1                                                                                                 ,1.7882000000000002,0.8271264300549779,4,2,229.1215121
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1,2.7256,0.8054091984666042,4,2,213.090211972
