smiles,logp,qed,Nacceptors,Ndonners,molwt
O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Oc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Oc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Oc1ncnc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,2.8305000000000007,0.5757608445633522,5,1,273.030504176
O=C(Oc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Oc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
OCC(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.3287000000000013,0.7740461504321351,4,2,288.066555336
O=C(Nc1cncc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.4686000000000012,0.7497210373039224,4,2,271.05123962
O=C(Nc1nncc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,2.863600000000001,0.753459093964047,5,2,272.046488588
O=C(Nc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.4686000000000012,0.7497210373039224,4,2,271.05123962
O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Oc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Oc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Nc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.4686000000000012,0.7497210373039224,4,2,271.05123962
O=C(Oc1cncc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Oc1nccc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.435500000000001,0.7272379499441562,4,1,272.035255208
O=C(Nc1cncc(Cl)c1)c1cccc2[nH]ccc12                                                                                      ,3.4686000000000012,0.7497210373039224,4,2,271.05123962
OCC(Nc1cncc(Cl)c1)c1nccc2[nH]ccc12                                                                                      ,2.7568,0.6900199226830619,5,3,288.077788716
O=C(Nc1cncc(Cl)c1)c1nccc2[nH]ccc12                                                                                      ,2.863600000000001,0.753459093964047,5,2,272.046488588
O=C(Oc1cccc(F)c1)Nc1nccc2[nH]ccc12                                                                                      ,3.312900000000001,0.750983914698988,5,2,271.07570477999997
O=C(Nc1cccc(Cl)c1)c1nccc2[nH]ccc12                                                                                      ,3.4686000000000012,0.7497210373039224,4,2,271.05123962
O=C(Nc1cccc(F)c1)Nc1nccc2[nH]ccc12                                                                                      ,3.346000000000001,0.6679959983396528,5,3,270.09168919200005
O=C(Oc1ccccc1F)c1ccc2ccc2c1O                                                                                            ,3.2343000000000015,0.5652583197478992,3,1,256.053572368
O=C(Nc1ccccc1)N1ccc2nccc2c1O                                                                                            ,2.773700000000001,0.7003467944334365,5,2,253.085126592
O=C(Nc1ccccc1)N1Ccc2ncoc2c1O                                                                                            ,0.6265000000000001,0.7849049216434909,6,2,257.080041212
O=C(Nc1ccccc1)N1ccccnc1                                                                                                 ,2.5898000000000003,0.7651954566899322,4,1,213.090211972
O=C(Nc1ccccc1)N1ccccnc1I                                                                                                ,3.352500000000002,0.6189590352315869,4,1,338.98685994
O=C(Nc1ccccc1)N1ccccnc1                                                                                                 ,2.5898000000000003,0.7651954566899322,4,1,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)N1ccccnc1                                                                                                 ,2.5898000000000003,0.7651954566899322,4,1,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)N1ccccnc1                                                                                                 ,2.5898000000000003,0.7651954566899322,4,1,213.090211972
OCC(Nc1ccccc1)N1ccccnc1                                                                                                 ,1.7882000000000002,0.8271264300549779,4,2,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)N1cccnnc1                                                                                                 ,1.2603000000000002,0.8182631910039456,5,2,230.116761068
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)N1ccccnc1                                                                                                 ,1.7882000000000002,0.8271264300549779,4,2,229.1215121
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
OCC(Nc1ccccc1)Nc1cccnc1                                                                                                 ,1.924,0.6855856534366038,4,3,229.1215121
O=C(Nc1ccccc1)Nc1cccnc1                                                                                                 ,2.7256,0.8054091984666042,4,2,213.090211972
O=C(Nc1ccccc1)Nc1cccnc1,2.7256,0.8054091984666042,4,2,213.090211972
